time,open,high,low,close,volume
2026-01-26 08:20:00,174.01190481879308,174.24724133486365,173.49674416536456,174.01190481879308,198039
2026-01-26 08:25:00,174.2746504798951,174.43202440472103,173.90175823131375,174.2746504798951,266664
2026-01-26 08:30:00,174.4157281754333,174.7427807751234,173.91058066898188,174.4157281754333,213457
2026-01-26 08:35:00,174.67104044855492,174.9844253403782,174.46126125645486,174.67104044855492,112013
2026-01-26 08:40:00,174.81108123486558,174.8908006153752,174.42842228219888,174.81108123486558,177848
2026-01-26 08:45:00,175.06720512953018,175.07241416595986,174.94596146432445,175.06720512953018,223421
2026-01-26 08:50:00,174.78633777195677,174.78836107345356,174.76152036428547,174.78633777195677,144064
2026-01-26 08:55:00,174.85454803098452,174.92541884021588,174.56094913603857,174.85454803098452,57202
2026-01-26 09:00:00,174.63251026547135,174.84105856329876,174.15220379715973,174.63251026547135,222057
2026-01-26 09:05:00,174.3982638814388,174.59683659885047,174.01424578093625,174.3982638814388,241142
2026-01-26 09:10:00,174.56996205667414,174.7201061913795,174.49374674912062,174.56996205667414,129736
2026-01-26 09:15:00,174.4783842919324,174.99227377516698,174.21268184121513,174.4783842919324,154929
2026-01-26 09:20:00,174.3938604192452,174.48015313990874,174.1520324994528,174.3938604192452,195782
2026-01-26 09:25:00,174.07891279118093,174.3270410549323,173.77198196600037,174.07891279118093,168468
2026-01-26 09:30:00,174.29495884153445,174.49629538378042,173.82456226904412,174.29495884153445,291430
2026-01-26 09:35:00,173.98445586932024,174.26999396292777,173.95410411705697,173.98445586932024,228734
2026-01-26 09:40:00,173.67175781811886,174.18729970004352,173.57491666004805,173.67175781811886,221954
2026-01-26 09:45:00,173.9788273904444,174.45188825154662,173.71124171933573,173.9788273904444,198337
2026-01-26 09:50:00,174.04265042058321,174.12145526890737,173.91824370114884,174.04265042058321,258786
2026-01-26 09:55:00,173.92602757319497,174.44627190965574,173.80798516797373,173.92602757319497,119206
2026-01-26 10:00:00,173.82002008570845,173.85695608999646,173.30250023209413,173.82002008570845,71874
2026-01-26 10:05:00,173.5185962706627,173.71475317020636,173.1021991017475,173.5185962706627,228770
2026-01-26 10:10:00,173.63495141174323,173.81924031919678,173.1256427775579,173.63495141174323,128658
2026-01-26 10:15:00,173.95057237517844,174.07630139666622,173.67246602696778,173.95057237517844,225473
2026-01-26 10:20:00,174.25821509561106,174.34863383976636,174.14067537642947,174.25821509561106,123945
2026-01-26 10:25:00,174.5288837203045,174.9562962575969,174.23749297706385,174.5288837203045,220623
2026-01-26 10:30:00,174.530886623688,174.6760780304155,174.39444738840578,174.530886623688,264763
2026-01-26 10:35:00,174.44464255138206,174.662407796715,174.407868916102,174.44464255138206,270433
2026-01-26 10:40:00,174.7214715414866,175.15404323949895,174.58742036769192,174.7214715414866,296009
2026-01-26 10:45:00,174.42480673620238,174.46009257542224,174.12333017618292,174.42480673620238,208204
2026-01-26 10:50:00,174.40896084382808,174.7541572943243,174.15880759463727,174.40896084382808,122229
2026-01-26 10:55:00,174.33901656472273,174.4377689093305,173.95848162530257,174.33901656472273,55206
2026-01-26 11:00:00,174.23441683484484,174.70819416509815,174.10874103349119,174.23441683484484,102794
2026-01-26 11:05:00,174.14834815553957,174.36025533852074,173.92086357021384,174.14834815553957,212945
2026-01-26 11:10:00,173.9305540543848,173.97468003432076,173.41787684476674,173.9305540543848,279006
2026-01-26 11:15:00,174.1776307045807,174.2845941418862,173.9786372970715,174.1776307045807,216901
2026-01-26 11:20:00,174.39879894087477,174.48756411179002,174.14625450920613,174.39879894087477,294381
2026-01-26 11:25:00,174.12766527406666,174.17419515039913,173.83291161259274,174.12766527406666,61269
2026-01-26 11:30:00,173.94911674255343,174.3734478159586,173.8897559411527,173.94911674255343,179150
2026-01-26 11:35:00,173.6067747865901,173.7749733956207,173.222768200839,173.6067747865901,157540
2026-01-26 11:40:00,173.83811049607158,173.91127686129363,173.7152960717423,173.83811049607158,294690
2026-01-26 11:45:00,174.14270462352007,174.2745270592024,173.99061417103965,174.14270462352007,141678
2026-01-26 11:50:00,174.47267793741733,174.7343285703044,174.1432227173444,174.47267793741733,141446
2026-01-26 11:55:00,174.24604407537151,174.3466178871419,174.18840376178903,174.24604407537151,241013
2026-01-26 12:00:00,174.0796057590287,174.55424171823097,173.9638018562794,174.0796057590287,118501
2026-01-26 12:05:00,173.74418933483028,173.9527436603581,173.64286144179323,173.74418933483028,177848
2026-01-26 12:10:00,173.82359471909675,173.97228327974136,173.47877493289843,173.82359471909675,109059
2026-01-26 12:15:00,173.80633475400506,174.05491137660107,173.42760435576386,173.80633475400506,186377
2026-01-26 12:20:00,173.6498632722305,173.65075188667805,173.29656961745758,173.6498632722305,284025
2026-01-26 12:25:00,173.9093059508608,174.38826374010418,173.53799819709977,173.9093059508608,81343
2026-01-26 12:30:00,173.67907080153867,173.77157505670036,173.4794154528274,173.67907080153867,238464
2026-01-26 12:35:00,173.57127539746813,173.82472516690746,173.15094791701165,173.57127539746813,69098
2026-01-26 12:40:00,173.4366855515606,173.92670449730383,173.43036423615158,173.4366855515606,251560
2026-01-26 12:45:00,173.2598714437634,173.48172537335745,173.0844579736388,173.2598714437634,174130
2026-01-26 12:50:00,173.27214296509968,173.5867466757793,173.1892564496018,173.27214296509968,133781
2026-01-26 12:55:00,173.55378999105793,173.92602650040217,173.0504461549484,173.55378999105793,142092
2026-01-26 13:00:00,173.89972885256867,174.3762227310732,173.46012031525663,173.89972885256867,85191
2026-01-26 13:05:00,173.6202961562062,174.12511193206987,173.50468937615625,173.6202961562062,221656
2026-01-26 13:10:00,173.81918283266035,174.01055933396967,173.45748329469603,173.81918283266035,172180
2026-01-26 13:15:00,173.7155072333703,173.73387813404202,173.59901245267454,173.7155072333703,245746
2026-01-26 13:20:00,173.75216140345185,173.97781236429313,173.43117332443137,173.75216140345185,77880
2026-01-26 13:25:00,173.87430540791536,174.02052955650942,173.8115345988067,173.87430540791536,292724
2026-01-26 13:30:00,174.08752698613992,174.50538614615735,173.85289257155688,174.08752698613992,203456
2026-01-26 13:35:00,173.77657010741757,174.04345376965495,173.3096043097984,173.77657010741757,189851
2026-01-26 13:40:00,173.89033240396193,174.35786872604686,173.476472930985,173.89033240396193,58174
2026-01-26 13:45:00,173.89393462268842,174.29405227891905,173.58042649434714,173.89393462268842,122723
2026-01-26 13:50:00,173.9019730936529,174.39964673281654,173.81645830878347,173.9019730936529,62565
2026-01-26 13:55:00,173.62249211044298,173.7943667862931,173.54570398410132,173.62249211044298,184921
2026-01-26 14:00:00,173.33271369453212,173.55374248213684,173.32079117685512,173.33271369453212,79219
2026-01-26 14:05:00,173.59821271188952,173.9045137344781,173.5679653160298,173.59821271188952,117199
2026-01-26 14:10:00,173.5559601089651,173.6211834152188,173.25980581788144,173.5559601089651,76318
2026-01-26 14:15:00,173.67310543633573,173.93689632400898,173.61509245018098,173.67310543633573,65223
2026-01-26 14:20:00,173.37142250646536,173.48138833252528,173.26147905576667,173.37142250646536,80956
2026-01-26 14:25:00,173.53106878363366,173.64121485654462,173.39004803228278,173.53106878363366,164734
2026-01-26 14:30:00,173.4121058696005,173.84216397996317,173.1087722749613,173.4121058696005,128548
